City_ID,City,Country,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Description
0,East London,ZA,-33.0153,27.9116,59.14,69,9,4.88,clear sky
1,Tautira,PF,-17.7333,-149.15,80.62,72,61,17.74,broken clouds
2,Lorengau,PG,-2.0226,147.2712,81.79,76,36,3.18,scattered clouds
3,La Ronge,CA,55.1001,-105.2842,79.05,31,40,8.05,smoke
4,Barrow,US,71.2906,-156.7887,51.82,87,90,9.22,light rain
5,Zaysan,KZ,47.4667,84.8667,60.98,51,85,10.04,overcast clouds
6,Jamestown,US,42.097,-79.2353,71.1,58,90,7.0,overcast clouds
7,Puerto Ayora,EC,-0.7393,-90.3518,76.96,89,75,7.0,broken clouds
8,Wai,IN,17.9333,73.9,68.13,94,98,8.08,overcast clouds
