,City,Country,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Description
0,Gatton,AU,-27.55,152.2833,53.64,91,0,0.94,clear sky
1,Tevaitoa,PF,-16.7833,-151.5,77.52,74,68,17.38,broken clouds
2,Kruisfontein,ZA,-34.0033,24.7314,47.88,78,9,4.03,clear sky
3,Bredasdorp,ZA,-34.5322,20.0403,51.44,93,2,4.21,clear sky
4,Urumqi,CN,43.801,87.6005,59.95,77,75,6.71,broken clouds
5,Yellowknife,CA,62.456,-114.3525,74.28,50,93,7.2,overcast clouds
6,Rikitea,PF,-23.1203,-134.9692,72.45,71,74,8.7,broken clouds
7,Esperance,AU,-33.8667,121.9,45.68,85,74,10.8,light rain
8,Teguldet,RU,57.3064,88.1667,50.23,96,10,4.09,clear sky
9,Katsuura,JP,35.1333,140.3,79.11,86,11,8.88,few clouds
10,Ponta Do Sol,PT,32.6667,-17.1,74.01,78,7,6.49,clear sky
11,Butaritari,KI,3.0707,172.7902,81.46,74,93,4.79,moderate rain
12,Ushuaia,AR,-54.8,-68.3,35.26,80,75,18.41,drizzle
13,Albanel,CA,48.8832,-72.4487,53.74,79,100,14.99,overcast clouds
14,Bengkulu,ID,-3.8004,102.2655,74.59,92,24,5.17,few clouds
15,Ban Mo,TH,14.6154,100.7273,82.29,99,100,5.26,light rain
16,Hualmay,PE,-11.0964,-77.6139,67.08,73,19,13.18,few clouds
17,Sitka,US,57.0531,-135.33,67.89,64,40,14.97,scattered clouds
18,Avarua,CK,-21.2078,-159.775,75.25,69,20,10.36,few clouds
19,Mayumba,GA,-3.432,10.6554,71.85,87,36,7.85,scattered clouds
20,Beauchamps,FR,50.012,1.5176,63.48,82,4,19.48,clear sky
21,Jamestown,US,42.097,-79.2353,71.1,63,75,8.01,broken clouds
22,Lagoa,PT,39.05,-27.9833,71.08,84,3,7.65,clear sky
23,Morondava,MG,-20.2833,44.2833,70.74,69,23,6.93,few clouds
24,Chara,RU,56.9064,118.2631,53.46,66,36,3.47,scattered clouds
25,Kaitangata,NZ,-46.2817,169.8464,50.94,84,95,4.09,light rain
26,Tasiilaq,GL,65.6145,-37.6368,50.16,78,20,0.36,few clouds
27,Kahului,US,20.8947,-156.47,86.97,66,40,24.16,scattered clouds
28,Smithers,CA,54.7804,-127.1743,84.27,35,1,4.12,clear sky
29,Chuy,UY,-33.6971,-53.4616,46.74,74,0,5.79,clear sky
30,Yarkovo,RU,57.4028,67.0786,58.17,97,100,7.94,overcast clouds
31,Wucheng,CN,29.6008,118.175,75.06,94,49,1.52,scattered clouds
32,Paragominas,BR,-2.9667,-47.4833,74.3,91,85,2.8,heavy intensity rain
33,Victoria,HK,22.2855,114.1577,84.38,91,97,3.0,light rain
34,Port Elizabeth,ZA,-33.918,25.5701,52.09,93,40,5.75,scattered clouds
35,Wewak,PG,-3.5534,143.6268,78.1,84,38,3.4,scattered clouds
36,East London,ZA,-33.0153,27.9116,59.14,69,9,4.88,clear sky
37,Puerto Ayora,EC,-0.7393,-90.3518,70.56,94,75,5.01,broken clouds
38,Busselton,AU,-33.65,115.3333,42.08,76,98,14.41,overcast clouds
39,Zaraza,VE,9.3503,-65.3245,79.48,85,89,4.29,overcast clouds
40,Kabinda,CD,-6.1333,24.4833,73.04,32,66,4.92,broken clouds
41,Naberera,TZ,-4.2,36.9333,56.86,69,30,12.24,scattered clouds
42,Mtambile,TZ,-5.3833,39.7,74.95,80,88,16.4,overcast clouds
43,Luderitz,NA,-26.6481,15.1594,68.25,33,0,5.55,clear sky
44,Pavilosta,LV,56.8879,21.1859,66.11,82,50,24.09,scattered clouds
45,Bandarbeyla,SO,9.4942,50.8122,76.57,78,45,26.71,scattered clouds
46,Port-Gentil,GA,-0.7193,8.7815,76.57,79,22,16.78,few clouds
47,San Patricio,US,28.017,-97.5169,97.52,48,86,7.72,overcast clouds
48,Hambantota,LK,6.1241,81.1185,79.32,82,22,18.05,few clouds
49,Rapid Valley,US,44.0625,-103.1463,83.57,64,98,1.01,overcast clouds
50,Nebolchi,RU,59.1239,33.3454,57.54,80,88,5.59,overcast clouds
51,Sandviken,SE,60.6167,16.7667,62.44,82,49,4.99,scattered clouds
52,Mantua,IT,45.1667,10.7833,80.91,78,2,0.4,clear sky
53,Sibolga,ID,1.7427,98.7792,75.4,89,91,2.66,overcast clouds
54,Rawlins,US,41.7911,-107.2387,84.42,26,1,10.36,clear sky
55,Okakarara,NA,-20.5833,17.4333,50.41,30,0,7.56,clear sky
56,Taloqan,AF,36.7361,69.5345,76.57,32,77,3.24,broken clouds
57,Vaini,TO,-21.2,-175.2,73.56,94,90,8.05,light rain
58,Ribeira Grande,PT,38.5167,-28.7,71.83,84,8,9.13,clear sky
59,Barrow,US,71.2906,-156.7887,51.82,87,90,9.22,mist
60,Hobart,AU,-42.8794,147.3294,54.01,69,75,1.99,broken clouds
61,Saldanha,ZA,-33.0117,17.9442,55.96,85,3,8.59,clear sky
62,Mana,GF,5.6592,-53.7767,80.04,84,22,6.04,few clouds
63,Albany,US,42.6001,-73.9662,75.16,55,32,1.99,scattered clouds
64,Kirakira,SB,-10.4544,161.9205,79.2,85,51,8.25,broken clouds
65,Cape Town,ZA,-33.9258,18.4232,55.27,93,0,3.22,clear sky
66,Robertsport,LR,6.7533,-11.3686,77.99,83,43,11.9,light rain
67,Bac Lieu,VN,9.285,105.7244,79.05,86,100,11.77,overcast clouds
68,Mapastepec,MX,15.4333,-92.9,87.15,71,97,4.63,overcast clouds
69,Hermanus,ZA,-34.4187,19.2345,53.91,85,1,4.81,clear sky
70,Ulagan,RU,50.6321,87.9563,51.13,95,100,2.08,overcast clouds
71,Ancud,CL,-41.8697,-73.8203,49.53,68,3,9.31,clear sky
72,Kargasok,RU,59.0556,80.8572,48.31,92,50,6.73,scattered clouds
73,Bongandanga,CD,1.5,21.05,75.76,64,94,2.24,overcast clouds
74,Qaqortoq,GL,60.7167,-46.0333,61.3,87,100,4.56,light rain
75,Punta Arenas,CL,-53.15,-70.9167,39.11,75,20,14.97,few clouds
76,Tuatapere,NZ,-46.1333,167.6833,48.81,96,100,4.83,light rain
77,Santo Domingo,DO,18.5001,-69.9886,87.93,73,20,3.0,few clouds
78,Bluff,NZ,-46.6,168.3333,48.79,92,100,11.14,moderate rain
79,Longyearbyen,SJ,78.2186,15.6401,39.04,75,75,16.11,broken clouds
80,Fairbanks,US,64.8378,-147.7164,66.16,63,90,4.61,overcast clouds
81,Sukhumi,GE,43.0033,41.0153,70.57,87,0,4.85,clear sky
82,Celestun,MX,20.8667,-90.4,88.48,65,10,19.93,clear sky
83,Chokurdakh,RU,70.6333,147.9167,54.59,51,100,12.46,overcast clouds
84,Upernavik,GL,72.7868,-56.1549,41.77,82,80,14.41,broken clouds
85,Bonoua,CI,5.2741,-3.595,78.42,88,36,4.99,scattered clouds
86,Port Alfred,ZA,-33.5906,26.891,57.97,75,38,5.77,scattered clouds
87,Lavrentiya,RU,65.5833,-171.0,45.54,89,99,7.45,overcast clouds
88,Campo Maior,BR,-4.8278,-42.1686,88.81,38,100,7.81,overcast clouds
89,Olafsvik,IS,64.8945,-23.7142,56.48,85,100,1.86,overcast clouds
90,Airai,TL,-8.9266,125.4092,56.84,71,73,2.46,broken clouds
91,Trinidad,BO,-14.8333,-64.9,72.95,25,44,3.13,scattered clouds
92,Hilo,US,19.7297,-155.09,83.93,64,40,11.5,scattered clouds
93,Iqaluit,CA,63.7506,-68.5145,50.31,59,100,1.63,overcast clouds
94,Coquimbo,CL,-29.9533,-71.3436,53.33,76,20,10.36,few clouds
95,Ambilobe,MG,-13.2,49.05,67.26,72,16,5.32,few clouds
96,Alta Floresta,BR,-9.8756,-56.0861,87.08,19,0,1.61,clear sky
97,Balikpapan,ID,-1.2675,116.8289,76.24,92,100,8.08,overcast clouds
98,Atuona,PF,-9.8,-139.0333,77.31,76,42,17.98,scattered clouds
99,Kushima,JP,31.4583,131.2333,75.56,93,100,5.82,overcast clouds
100,Voh,NC,-20.9667,164.7,68.04,55,7,12.03,clear sky
101,Linqiong,CN,30.4159,103.4609,76.01,68,99,1.86,overcast clouds
102,Bracebridge,CA,45.0334,-79.3163,64.87,35,3,9.08,clear sky
103,Ahipara,NZ,-35.1667,173.1667,58.03,90,100,17.31,light rain
104,Souillac,MU,-20.5167,57.5167,68.36,64,90,17.34,overcast clouds
105,Tiksi,RU,71.6872,128.8694,47.57,74,25,8.16,scattered clouds
106,Culebra,PR,18.303,-65.301,86.88,80,51,18.54,broken clouds
107,Podor,MR,16.6527,-14.9587,88.95,50,83,19.62,broken clouds
108,New Norfolk,AU,-42.7826,147.0587,53.65,64,91,1.01,light rain
109,Rocha,UY,-34.4833,-54.3333,47.25,75,0,5.91,clear sky
110,Namibe,AO,-15.1961,12.1522,66.74,92,45,6.38,scattered clouds
111,Bilibino,RU,68.0546,166.4372,35.87,65,100,4.29,overcast clouds
112,Grindavik,IS,63.8424,-22.4338,61.27,72,0,3.44,clear sky
113,Moose Factory,CA,51.2585,-80.6094,59.14,49,19,8.75,few clouds
114,Korla,CN,41.7597,86.1469,89.67,24,100,18.34,overcast clouds
115,Akdepe,TM,42.0551,59.3788,78.8,21,53,8.86,broken clouds
116,Saskylakh,RU,71.9167,114.0833,72.07,47,11,7.11,few clouds
117,Talnakh,RU,69.4865,88.3972,58.24,90,100,5.17,overcast clouds
118,Petropavlovsk-Kamchatskiy,RU,53.0452,158.6483,54.19,100,90,11.18,light intensity shower rain
119,Khatanga,RU,71.9667,102.5,71.78,47,30,9.73,scattered clouds
120,San Quintin,MX,30.4833,-115.95,75.87,68,8,17.11,clear sky
121,Nuuk,GL,64.1835,-51.7216,52.41,71,100,8.05,overcast clouds
122,Odesskoye,RU,54.2111,72.9651,65.88,42,100,12.46,overcast clouds
123,Lebu,CL,-37.6167,-73.65,50.54,95,100,9.93,overcast clouds
124,Mahebourg,MU,-20.4081,57.7,68.25,63,78,18.01,broken clouds
125,Anadyr,RU,64.75,177.4833,42.01,75,100,8.01,overcast clouds
126,Saint-Francois,FR,46.4154,3.9054,67.44,80,90,3.44,overcast clouds
127,Mount Isa,AU,-20.7333,139.5,51.57,58,6,1.14,clear sky
128,Bayji,IQ,34.9311,43.487,99.14,16,0,6.8,clear sky
129,Saint George,US,37.1041,-113.5841,95.63,34,1,1.99,clear sky
130,Kapaa,US,22.0752,-159.319,86.32,68,90,3.0,light rain
131,Veraval,IN,20.9,70.3667,81.32,86,100,20.76,overcast clouds
132,Griffith,US,41.5284,-87.4237,74.08,67,40,5.01,scattered clouds
133,Kavieng,PG,-2.5744,150.7967,81.39,79,56,7.49,light rain
134,Nikolskoye,RU,59.7035,30.7861,64.02,67,12,8.05,few clouds
135,Ostrovnoy,RU,68.0531,39.5131,44.44,91,99,8.46,overcast clouds
136,Santa Ines,BR,-3.6667,-45.38,76.48,90,97,6.02,moderate rain
137,Bilma,NE,18.6853,12.9164,97.79,23,3,9.31,clear sky
138,Vila,PT,42.0304,-8.1588,57.7,75,93,4.63,overcast clouds
139,Phan Thiet,VN,10.9333,108.1,76.46,94,90,11.01,overcast clouds
140,Tuktoyaktuk,CA,69.4541,-133.0374,55.85,79,99,14.0,overcast clouds
141,Dolores,AR,-36.3132,-57.6792,49.66,51,0,9.51,clear sky
142,Mar Del Plata,AR,-38.0023,-57.5575,57.13,49,0,1.01,clear sky
143,Beloha,MG,-25.1667,45.05,64.83,85,0,4.03,clear sky
144,Holoby,UA,51.0865,25.0077,69.06,65,33,3.29,scattered clouds
145,Mataura,NZ,-46.1927,168.8643,48.47,99,100,1.68,moderate rain
146,Ceres,US,37.5949,-120.9577,107.8,22,1,9.22,clear sky
147,Buraydah,SA,26.326,43.975,89.73,12,48,8.97,scattered clouds
148,Jining,CN,35.405,116.5814,73.69,97,0,5.21,clear sky
149,Kulhudhuffushi,MV,6.6221,73.07,81.91,77,62,10.27,broken clouds
150,Tigil,RU,57.8,158.6667,50.65,66,83,10.13,broken clouds
151,Kharp,RU,66.8014,65.8081,46.49,95,89,7.16,overcast clouds
152,Arraial Do Cabo,BR,-22.9661,-42.0278,62.46,59,0,14.97,clear sky
153,West Wendover,US,40.7391,-114.0733,85.21,37,1,8.05,clear sky
154,Pochutla,MX,15.7432,-96.4661,90.82,54,82,8.03,broken clouds
155,Cozumel,MX,20.5083,-86.9458,89.11,77,75,7.0,broken clouds
156,Hithadhoo,MV,-0.6,73.0833,81.52,75,90,5.46,overcast clouds
157,Nanortalik,GL,60.1432,-45.2371,46.11,79,100,12.39,light rain
158,Mangai,CD,-4.05,19.5333,77.47,33,26,1.14,scattered clouds
159,Provideniya,RU,64.3833,-173.3,47.32,93,100,6.76,light rain
160,Shouguang,CN,36.88,118.7375,70.56,94,1,6.02,clear sky
161,Tenali,IN,16.2425,80.6398,84.78,63,100,11.03,overcast clouds
162,Caravelas,BR,-17.7125,-39.2481,68.02,74,100,11.56,overcast clouds
163,Kendrapara,IN,20.5042,86.416,82.29,77,100,11.03,overcast clouds
164,Samarai,PG,-10.6167,150.6667,79.77,76,97,19.37,overcast clouds
165,Tarogong,ID,-7.1902,107.8874,68.67,97,78,3.53,broken clouds
166,Lamu,KE,-2.2717,40.902,75.42,79,100,16.96,overcast clouds
167,Isiro,CD,2.7739,27.616,66.49,97,100,1.21,overcast clouds
168,Erzin,TR,36.9559,36.2,81.32,71,0,1.21,clear sky
169,Carnarvon,AU,-24.8667,113.6333,63.36,63,76,22.7,broken clouds
170,Xiaoweizhai,CN,26.1903,107.5125,72.12,92,42,1.63,scattered clouds
171,Thompson,CA,55.7435,-97.8558,78.01,26,25,14.81,scattered clouds
172,Edd,ER,13.9297,41.6925,89.82,62,99,2.13,overcast clouds
173,Awbari,LY,26.5921,12.7805,87.37,16,0,6.82,clear sky
174,Kupang,ID,-10.1667,123.5833,74.44,87,34,6.73,scattered clouds
175,Filingue,NE,14.3521,3.3168,86.47,54,81,15.3,broken clouds
176,Japura,ID,-0.3167,102.35,78.49,77,99,2.55,overcast clouds
177,Darab,IR,28.7519,54.5444,88.2,36,75,3.4,broken clouds
178,Aklavik,CA,68.2191,-135.0107,73.6,42,81,15.64,broken clouds
179,Verkhovazhye,RU,60.7472,42.0465,60.62,84,92,2.82,overcast clouds
180,Cercal,PT,37.806,-8.6715,62.74,79,0,11.27,clear sky
181,Mehamn,NO,71.0357,27.8492,49.95,81,75,2.3,broken clouds
182,Akyab,MM,20.15,92.9,80.73,87,96,11.7,overcast clouds
183,Haines Junction,CA,60.7522,-137.5108,72.09,30,0,7.81,clear sky
184,Kjollefjord,NO,70.9457,27.3465,49.82,81,75,2.3,broken clouds
185,Faanui,PF,-16.4833,-151.75,78.31,70,100,16.64,overcast clouds
186,Atasu,KZ,48.6814,71.6433,64.94,37,3,3.47,clear sky
187,Belmonte,BR,-15.8631,-38.8828,68.5,82,100,16.44,overcast clouds
188,Vanavara,RU,60.34,102.2797,56.98,50,11,3.06,few clouds
189,Vao,NC,-22.6667,167.4833,67.53,57,1,24.07,clear sky
190,Leningradskiy,RU,69.3833,178.4167,33.24,98,100,20.47,light snow
191,Bonthe,SL,7.5264,-12.505,76.46,87,99,8.1,moderate rain
192,Verkhoyansk,RU,67.5447,133.385,65.25,38,58,3.0,broken clouds
193,Cherskiy,RU,68.75,161.3,35.51,79,100,3.44,overcast clouds
194,Banda Aceh,ID,5.5577,95.3222,79.07,80,97,15.52,overcast clouds
195,Ixtapa,MX,20.7,-105.2,87.03,74,90,10.36,overcast clouds
196,Kavaratti,IN,10.5669,72.642,82.38,76,100,15.88,overcast clouds
197,Georgetown,MY,5.4112,100.3354,77.9,89,20,3.44,few clouds
198,Islampur,IN,26.2667,88.2,78.35,94,98,15.21,overcast clouds
199,Saint-Philippe,RE,-21.3585,55.7679,67.59,78,66,16.84,light rain
200,Grand Gaube,MU,-20.0064,57.6608,68.38,69,90,5.01,overcast clouds
201,Srednekolymsk,RU,67.45,153.6833,46.74,56,100,11.1,overcast clouds
202,La Ronge,CA,55.1001,-105.2842,73.35,40,60,6.49,broken clouds
203,Coahuayana,MX,18.7333,-103.6833,87.28,69,100,6.13,overcast clouds
204,Puksoozero,RU,62.5903,40.6066,54.97,96,19,4.81,few clouds
205,Chimbote,PE,-9.0853,-78.5783,68.43,75,22,11.92,few clouds
206,Stornoway,GB,58.2093,-6.3865,57.92,94,90,8.05,overcast clouds
207,Kamenka,RU,51.3223,42.7678,67.5,91,76,7.36,broken clouds
208,Rusape,ZW,-18.5278,32.1284,49.19,77,0,7.34,clear sky
209,Ngaoundere,CM,7.3167,13.5833,65.41,94,100,1.32,overcast clouds
210,Portland,US,45.5234,-122.6762,100.09,33,75,3.0,broken clouds
211,Cornelio Procopio,BR,-23.1811,-50.6467,59.63,34,100,5.03,overcast clouds
212,Kloulklubed,PW,7.0419,134.2556,84.42,73,100,6.53,overcast clouds
213,Raudeberg,NO,61.9875,5.1352,56.8,77,18,18.84,few clouds
214,Boyolangu,ID,-8.1181,111.8935,73.89,93,69,5.7,broken clouds
215,Pevek,RU,69.7008,170.3133,32.95,90,100,14.03,overcast clouds
216,Sukumo,JP,32.9333,132.7333,74.82,77,100,4.07,overcast clouds
217,Fort Nelson,CA,58.8053,-122.7002,83.46,28,7,5.61,clear sky
218,Kodiak,US,57.79,-152.4072,54.28,81,100,4.43,overcast clouds
219,High Level,CA,58.5169,-117.136,81.45,33,98,2.71,overcast clouds
220,El Sauce,NI,12.8869,-86.539,91.65,44,50,9.71,scattered clouds
221,Lazaro Cardenas,MX,17.9583,-102.2,86.18,67,66,7.49,broken clouds
222,Castro,BR,-24.7911,-50.0119,43.39,60,97,4.81,overcast clouds
223,Gamboula,CF,4.1178,15.1393,69.1,95,83,2.51,broken clouds
224,Luorong,CN,24.4058,109.6086,79.47,92,99,2.17,light rain
225,Norman Wells,CA,65.282,-126.8329,80.98,37,37,7.94,scattered clouds
226,Nelson Bay,AU,-32.7167,152.15,47.68,93,0,5.23,clear sky
227,Shiyan,CN,32.6475,110.7781,76.01,74,0,4.43,clear sky
228,Victor Harbor,AU,-35.5667,138.6167,55.99,80,10,11.95,clear sky
229,Yumen,CN,40.2833,97.2,77.79,18,0,17.45,clear sky
230,Mayo,US,38.8876,-76.5119,92.01,44,1,5.99,clear sky
